1, 9239, Note_on_c, 0, 65, 0
1, 9360, Note_on_c, 0, 63, 96
1, 9479, Note_on_c, 0, 63, 0
1, 9600, Note_on_c, 0, 65, 96
1, 9719, Note_on_c, 0, 65, 0
1, 9840, Note_on_c, 0, 61, 96
1, 9959, Note_on_c, 0, 61, 0
1, 10080, Note_on_c, 0, 62, 96
1, 10199, Note_on_c, 0, 62, 0
1, 10320, Note_on_c, 0, 59, 86
1, 10439, Note_on_c, 0, 59, 0
1, 10535, Note_on_c, 0, 68, 0
1, 10560, Note_on_c, 0, 57, 75
1, 10679, Note_on_c, 0, 57, 0
1, 10800, Note_on_c, 0, 59, 65
1, 10919, Note_on_c, 0, 59, 0
1, 11040, Note_on_c, 0, 56, 54
1, 11159, Note_on_c, 0, 56, 0
1, 11520, Note_on_c, 0, 81, 33
1, 11520, Note_on_c, 0, 85, 33
1, 11747, Note_on_c, 0, 81, 0
1, 11747, Note_on_c, 0, 85, 0
1, 11880, Note_on_c, 0, 80, 33
1, 11880, Note_on_c, 0, 83, 33
1, 11993, Note_on_c, 0, 80, 0
1, 11993, Note_on_c, 0, 83, 0
1, 12000, Note_on_c, 0, 81, 33
1, 12000, Note_on_c, 0, 85, 33
1, 12227, Note_on_c, 0, 81, 0
1, 12227, Note_on_c, 0, 85, 0
1, 12240, Note_on_c, 0, 83, 33
1, 12240, Note_on_c, 0, 86, 33
1, 12359, Note_on_c, 0, 83, 0
1, 12359, Note_on_c, 0, 86, 0
1, 12480, Note_on_c, 0, 80, 33
1, 12480, Note_on_c, 0, 83, 33
1, 12599, Note_on_c, 0, 80, 0
1, 12599, Note_on_c, 0, 83, 0
1, 12720, Note_on_c, 0, 81, 33
1, 12720, Note_on_c, 0, 85, 33
1, 12839, Note_on_c, 0, 81, 0
1, 12839, Note_on_c, 0, 85, 0
1, 12960, Note_on_c, 0, 78, 33
1, 12960, Note_on_c, 0, 81, 33
1, 13187, Note_on_c, 0, 78, 0
1, 13187, Note_on_c, 0, 81, 0
1, 13320, Note_on_c, 0, 77, 33
1, 13320, Note_on_c, 0, 80, 33
1, 13433, Note_on_c, 0, 77, 0
1, 13433, Note_on_c, 0, 80, 0
1, 13440, Note_on_c, 0, 78, 33
1, 13440, Note_on_c, 0, 81, 33
1, 13667, Note_on_c, 0, 78, 0
1, 13667, Note_on_c, 0, 81, 0
1, 13680, Note_on_c, 0, 80, 33
1, 13680, Note_on_c, 0, 83, 33
1, 13799, Note_on_c, 0, 80, 0
1, 13799, Note_on_c, 0, 83, 0
1, 13920, Note_on_c, 0, 77, 33
1, 13920, Note_on_c, 0, 80, 33
1, 14039, Note_on_c, 0, 77, 0
1, 14039, Note_on_c, 0, 80, 0
1, 14160, Note_on_c, 0, 78, 33
1, 14160, Note_on_c, 0, 81, 33
1, 14279, Note_on_c, 0, 78, 0
1, 14279, Note_on_c, 0, 81, 0
1, 14400, Note_on_c, 0, 73, 33
1, 14400, Note_on_c, 0, 78, 33
1, 14627, Note_on_c, 0, 73, 0
1, 14627, Note_on_c, 0, 78, 0
1, 14760, Note_on_c, 0, 71, 33
1, 14760, Note_on_c, 0, 77, 33
1, 14873, Note_on_c, 0, 71, 0
1, 14873, Note_on_c, 0, 77, 0
1, 14880, Note_on_c, 0, 73, 33
1, 14880, Note_on_c, 0, 78, 33
1, 15107, Note_on_c, 0, 73, 0
1, 15107, Note_on_c, 0, 78, 0
1, 15120, Note_on_c, 0, 74, 33
1, 15120, Note_on_c, 0, 80, 33
1, 15239, Note_on_c, 0, 74, 0
1, 15239, Note_on_c, 0, 80, 0
1, 15360, Note_on_c, 0, 71, 33
1, 15360, Note_on_c, 0, 77, 33
1, 15479, Note_on_c, 0, 71, 0
1, 15479, Note_on_c, 0, 77, 0
1, 15600, Note_on_c, 0, 73, 33
1, 15600, Note_on_c, 0, 78, 33
1, 15719, Note_on_c, 0, 73, 0
1, 15719, Note_on_c, 0, 78, 0
1, 15840, Note_on_c, 0, 74, 33
1, 15840, Note_on_c, 0, 80, 33
1, 15959, Note_on_c, 0, 74, 0
1, 15959, Note_on_c, 0, 80, 0
1, 16080, Note_on_c, 0, 71, 33
1, 16080, Note_on_c, 0, 77, 33
1, 16199, Note_on_c, 0, 71, 0
1, 16199, Note_on_c, 0, 77, 0
1, 16320, Note_on_c, 0, 73, 33
1, 16320, Note_on_c, 0, 78, 33
1, 16439, Note_on_c, 0, 73, 0
1, 16439, Note_on_c, 0, 78, 0
1, 16560, Note_on_c, 0, 74, 33
1, 16560, Note_on_c, 0, 80, 33
1, 16787, Note_on_c, 0, 74, 0
1, 16787, Note_on_c, 0, 80, 0
1, 17040, Note_on_c, 0, 73, 96
1, 17267, Note_on_c, 0, 73, 0
1, 17280, Note_on_c, 0, 78, 115
1, 17280, Note_on_c, 0, 81, 115
1, 17520, Note_on_c, 0, 76, 96
1, 17639, Note_on_c, 0, 76, 0
1, 17760, Note_on_c, 0, 74, 96
1, 17879, Note_on_c, 0, 74, 0
1, 18000, Note_on_c, 0, 73, 96
1, 18119, Note_on_c, 0, 73, 0
1, 18240, Note_on_c, 0, 74, 96
1, 18359, Note_on_c, 0, 74, 0
1, 18480, Note_on_c, 0, 72, 96
1, 18599, Note_on_c, 0, 72, 0
1, 18720, Note_on_c, 0, 73, 96
1, 18839, Note_on_c, 0, 73, 0
1, 18960, Note_on_c, 0, 69, 87
1, 19175, Note_on_c, 0, 78, 0
1, 19175, Note_on_c, 0, 81, 0
1, 19175, Note_on_c, 0, 69, 0
1, 19200, Note_on_c, 0, 71, 78
1, 19319, Note_on_c, 0, 71, 0
1, 19440, Note_on_c, 0, 68, 68
1, 19559, Note_on_c, 0, 68, 0
1, 19680, Note_on_c, 0, 69, 59
1, 19799, Note_on_c, 0, 69, 0
1, 19920, Note_on_c, 0, 66, 49
1, 20039, Note_on_c, 0, 66, 0
1, 20160, Note_on_c, 0, 78, 115
1, 20160, Note_on_c, 0, 81, 115
1, 20400, Note_on_c, 0, 76, 96
1, 20519, Note_on_c, 0, 76, 0
1, 20640, Note_on_c, 0, 74, 96
1, 20759, Note_on_c, 0, 74, 0
1, 20880, Note_on_c, 0, 73, 96
1, 20999, Note_on_c, 0, 73, 0
1, 21120, Note_on_c, 0, 74, 96
1, 21239, Note_on_c, 0, 74, 0
1, 21360, Note_on_c, 0, 72, 96
1, 21479, Note_on_c, 0, 72, 0
1, 21600, Note_on_c, 0, 73, 96
1, 21719, Note_on_c, 0, 73, 0
1, 21840, Note_on_c, 0, 69, 87
1, 22055, Note_on_c, 0, 78, 0
1, 22055, Note_on_c, 0, 81, 0
1, 22055, Note_on_c, 0, 69, 0
1, 22080, Note_on_c, 0, 71, 78
1, 22199, Note_on_c, 0, 71, 0
1, 22320, Note_on_c, 0, 68, 68
1, 22439, Note_on_c, 0, 68, 0
1, 22560, Note_on_c, 0, 69, 59
1, 22679, Note_on_c, 0, 69, 0
1, 22800, Note_on_c, 0, 66, 49
1, 22919, Note_on_c, 0, 66, 0
1, 23040, Note_on_c, 0, 73, 115
1, 23040, Note_on_c, 0, 76, 115
1, 23280, Note_on_c, 0, 71, 96
1, 23399, Note_on_c, 0, 71, 0
1, 23520, Note_on_c, 0, 69, 96
1, 23639, Note_on_c, 0, 69, 0
1, 23760, Note_on_c, 0, 68, 96
1, 23879, Note_on_c, 0, 68, 0
1, 24000, Note_on_c, 0, 69, 96
1, 24119, Note_on_c, 0, 69, 0
1, 24240, Note_on_c, 0, 67, 96
1, 24359, Note_on_c, 0, 67, 0
1, 24479, Note_on_c, 0, 73, 0
1, 24479, Note_on_c, 0, 76, 0
1, 24480, Note_on_c, 0, 73, 115
1, 24480, Note_on_c, 0, 76, 115
1, 24720, Note_on_c, 0, 71, 96
1, 24839, Note_on_c, 0, 71, 0
1, 24960, Note_on_c, 0, 69, 96
1, 25079, Note_on_c, 0, 69, 0
1, 25200, Note_on_c, 0, 68, 96
1, 25319, Note_on_c, 0, 68, 0
1, 25440, Note_on_c, 0, 69, 96
1, 25559, Note_on_c, 0, 69, 0
1, 25680, Note_on_c, 0, 67, 96
1, 25799, Note_on_c, 0, 67, 0
1, 25920, Note_on_c, 0, 68, 96
1, 26039, Note_on_c, 0, 68, 0
1, 26160, Note_on_c, 0, 69, 89
1, 26279, Note_on_c, 0, 69, 0
1, 26400, Note_on_c, 0, 67, 81
1, 26519, Note_on_c, 0, 67, 0
1, 26640, Note_on_c, 0, 68, 73
1, 26759, Note_on_c, 0, 68, 0
1, 26880, Note_on_c, 0, 69, 65
1, 26999, Note_on_c, 0, 69, 0
1, 27120, Note_on_c, 0, 67, 57
1, 27239, Note_on_c, 0, 67, 0
1, 27287, Note_on_c, 0, 73, 0
1, 27287, Note_on_c, 0, 76, 0
1, 27360, Note_on_c, 0, 66, 49
1, 27360, Note_on_c, 0, 68, 49
1, 27360, Note_on_c, 0, 72, 49
1, 27587, Note_on_c, 0, 66, 0
1, 27587, Note_on_c, 0, 68, 0
1, 27587, Note_on_c, 0, 72, 0
1, 28080, Note_on_c, 0, 65, 49
1, 28080, Note_on_c, 0, 68, 49
1, 28080, Note_on_c, 0, 73, 49
1, 28307, Note_on_c, 0, 65, 0
1, 28307, Note_on_c, 0, 68, 0
1, 28307, Note_on_c, 0, 73, 0
1, 28800, Time_signature, 6, 3, 24, 8
1, 28800, Key_signature, 3, "major"
1, 28800, Tempo, 333333
1, 28800, Note_on_c, 0, 81, 33
1, 28800, Note_on_c, 0, 85, 33
1, 29027, Note_on_c, 0, 81, 0
1, 29027, Note_on_c, 0, 85, 0
1, 29160, Note_on_c, 0, 80, 33
1, 29160, Note_on_c, 0, 83, 33
1, 29273, Note_on_c, 0, 80, 0
1, 29273, Note_on_c, 0, 83, 0
1, 29280, Note_on_c, 0, 81, 33
1, 29280, Note_on_c, 0, 85, 33
1, 29507, Note_on_c, 0, 81, 0
1, 29507, Note_on_c, 0, 85, 0
1, 29520, Note_on_c, 0, 83, 33
1, 29520, Note_on_c, 0, 86, 33
1, 29639, Note_on_c, 0, 83, 0
1, 29639, Note_on_c, 0, 86, 0
1, 29760, Note_on_c, 0, 80, 33
1, 29760, Note_on_c, 0, 83, 33
1, 29879, Note_on_c, 0, 80, 0
1, 29879, Note_on_c, 0, 83, 0
1, 30000, Note_on_c, 0, 81, 33
1, 30000, Note_on_c, 0, 85, 33
1, 30119, Note_on_c, 0, 81, 0
1, 30119, Note_on_c, 0, 85, 0
1, 30240, Note_on_c, 0, 78, 33
1, 30240, Note_on_c, 0, 81, 33
1, 30467, Note_on_c, 0, 78, 0
1, 30467, Note_on_c, 0, 81, 0
1, 30600, Note_on_c, 0, 77, 33
1, 30600, Note_on_c, 0, 80, 33
1, 30713, Note_on_c, 0, 77, 0
1, 30713, Note_on_c, 0, 80, 0
1, 30720, Note_on_c, 0, 78, 33
1, 30720, Note_on_c, 0, 81, 33
1, 30947, Note_on_c, 0, 78, 0
1, 30947, Note_on_c, 0, 81, 0
1, 30960, Note_on_c, 0, 80, 33
1, 30960, Note_on_c, 0, 83, 33
1, 31079, Note_on_c, 0, 80, 0
1, 31079, Note_on_c, 0, 83, 0
1, 31200, Note_on_c, 0, 77, 33
1, 31200, Note_on_c, 0, 80, 33
1, 31319, Note_on_c, 0, 77, 0
1, 31319, Note_on_c, 0, 80, 0
1, 31440, Note_on_c, 0, 78, 33
1, 31440, Note_on_c, 0, 81, 33
1, 31559, Note_on_c, 0, 78, 0
1, 31559, Note_on_c, 0, 81, 0
1, 31680, Note_on_c, 0, 73, 33
1, 31680, Note_on_c, 0, 78, 33
1, 31907, Note_on_c, 0, 73, 0
1, 31907, Note_on_c, 0, 78, 0
1, 32040, Note_on_c, 0, 71, 33
1, 32040, Note_on_c, 0, 77, 33
1, 32153, Note_on_c, 0, 71, 0
1, 32153, Note_on_c, 0, 77, 0
1, 32160, Note_on_c, 0, 73, 33
1, 32160, Note_on_c, 0, 78, 33
1, 32387, Note_on_c, 0, 73, 0
1, 32387, Note_on_c, 0, 78, 0
1, 32400, Note_on_c, 0, 74, 33
1, 32400, Note_on_c, 0, 80, 33
1, 32519, Note_on_c, 0, 74, 0
1, 32519, Note_on_c, 0, 80, 0
1, 32640, Note_on_c, 0, 71, 33
1, 32640, Note_on_c, 0, 77, 33
1, 32759, Note_on_c, 0, 71, 0
1, 32759, Note_on_c, 0, 77, 0
1, 32880, Note_on_c, 0, 73, 33
1, 32880, Note_on_c, 0, 78, 33
1, 32999, Note_on_c, 0, 73, 0
1, 32999, Note_on_c, 0, 78, 0
1, 33120, Note_on_c, 0, 74, 33
1, 33120, Note_on_c, 0, 80, 33
1, 33239, Note_on_c, 0, 74, 0
1, 33239, Note_on_c, 0, 80, 0
1, 33360, Note_on_c, 0, 71, 33
1, 33360, Note_on_c, 0, 77, 33
1, 33479, Note_on_c, 0, 71, 0
1, 33479, Note_on_c, 0, 77, 0
1, 33600, Note_on_c, 0, 73, 33
1, 33600, Note_on_c, 0, 78, 33
1, 33719, Note_on_c, 0, 73, 0
1, 33719, Note_on_c, 0, 78, 0
1, 33840, Note_on_c, 0, 74, 33
1, 33840, Note_on_c, 0, 80, 33
1, 34067, Note_on_c, 0, 74, 0
1, 34067, Note_on_c, 0, 80, 0
1, 34320, Note_on_c, 0, 73, 96
1, 34547, Note_on_c, 0, 73, 0
1, 34560, Note_on_c, 0, 78, 115
1, 34800, Note_on_c, 0, 76, 96
1, 34919, Note_on_c, 0, 76, 0
1, 35040, Note_on_c, 0, 74, 96
1, 35159, Note_on_c, 0, 74, 0
1, 35280, Note_on_c, 0, 73, 96
1, 35399, Note_on_c, 0, 73, 0
1, 35520, Note_on_c, 0, 74, 96
1, 35639, Note_on_c, 0, 74, 0
1, 35760, Note_on_c, 0, 71, 96
1, 35879, Note_on_c, 0, 71, 0
1, 35999, Note_on_c, 0, 78, 0
1, 36000, Note_on_c, 0, 73, 115
1, 36240, Note_on_c, 0, 71, 96
1, 36359, Note_on_c, 0, 71, 0
1, 36480, Note_on_c, 0, 69, 96
1, 36599, Note_on_c, 0, 69, 0
1, 36720, Note_on_c, 0, 68, 96
1, 36839, Note_on_c, 0, 68, 0
1, 36960, Note_on_c, 0, 69, 96
1, 37079, Note_on_c, 0, 69, 0
1, 37200, Note_on_c, 0, 66, 96
1, 37319, Note_on_c, 0, 66, 0
1, 37439, Note_on_c, 0, 73, 0
1, 37440, Note_on_c, 0, 68, 115
1, 37680, Note_on_c, 0, 66, 96
1, 37799, Note_on_c, 0, 66, 0
1, 37920, Note_on_c, 0, 65, 96
1, 38039, Note_on_c, 0, 65, 0
1, 38160, Note_on_c, 0, 63, 96
1, 38279, Note_on_c, 0, 63, 0
1, 38400, Note_on_c, 0, 65, 96
1, 38519, Note_on_c, 0, 65, 0
1, 38640, Note_on_c, 0, 61, 96
1, 38759, Note_on_c, 0, 61, 0
1, 38880, Note_on_c, 0, 62, 96
1, 38999, Note_on_c, 0, 62, 0
1, 39120, Note_on_c, 0, 59, 86
1, 39239, Note_on_c, 0, 59, 0
1, 39335, Note_on_c, 0, 68, 0
1, 39360, Note_on_c, 0, 57, 75
1, 39479, Note_on_c, 0, 57, 0
1, 39600, Note_on_c, 0, 59, 65
1, 39719, Note_on_c, 0, 59, 0
1, 39840, Note_on_c, 0, 56, 54
1, 39959, Note_on_c, 0, 56, 0
1, 40320, Note_on_c, 0, 81, 33
1, 40320, Note_on_c, 0, 85, 33
1, 40547, Note_on_c, 0, 81, 0
1, 40547, Note_on_c, 0, 85, 0
1, 40680, Note_on_c, 0, 80, 33
1, 40680, Note_on_c, 0, 83, 33
1, 40793, Note_on_c, 0, 80, 0
1, 40793, Note_on_c, 0, 83, 0
1, 40800, Note_on_c, 0, 81, 33
1, 40800, Note_on_c, 0, 85, 33
1, 41027, Note_on_c, 0, 81, 0
1, 41027, Note_on_c, 0, 85, 0
1, 41040, Note_on_c, 0, 83, 33
1, 41040, Note_on_c, 0, 86, 33
1, 41159, Note_on_c, 0, 83, 0
1, 41159, Note_on_c, 0, 86, 0
1, 41280, Note_on_c, 0, 80, 33
1, 41280, Note_on_c, 0, 83, 33
1, 41399, Note_on_c, 0, 80, 0
1, 41399, Note_on_c, 0, 83, 0
1, 41520, Note_on_c, 0, 81, 33
1, 41520, Note_on_c, 0, 85, 33
1, 41639, Note_on_c, 0, 81, 0
1, 41639, Note_on_c, 0, 85, 0
1, 41760, Note_on_c, 0, 78, 33
1, 41760, Note_on_c, 0, 81, 33
1, 41987, Note_on_c, 0, 78, 0
1, 41987, Note_on_c, 0, 81, 0
1, 42120, Note_on_c, 0, 77, 33
1, 42120, Note_on_c, 0, 80, 33
1, 42233, Note_on_c, 0, 77, 0
1, 42233, Note_on_c, 0, 80, 0
1, 42240, Note_on_c, 0, 78, 33
1, 42240, Note_on_c, 0, 81, 33
1, 42467, Note_on_c, 0, 78, 0
1, 42467, Note_on_c, 0, 81, 0
1, 42480, Note_on_c, 0, 80, 33
1, 42480, Note_on_c, 0, 83, 33
1, 42599, Note_on_c, 0, 80, 0
1, 42599, Note_on_c, 0, 83, 0
1, 42720, Note_on_c, 0, 77, 33
1, 42720, Note_on_c, 0, 80, 33
1, 42839, Note_on_c, 0, 77, 0
1, 42839, Note_on_c, 0, 80, 0
1, 42960, Note_on_c, 0, 78, 33
1, 42960, Note_on_c, 0, 81, 33
1, 43079, Note_on_c, 0, 78, 0
1, 43079, Note_on_c, 0, 81, 0
1, 43200, Note_on_c, 0, 73, 33
1, 43200, Note_on_c, 0, 78, 33
1, 43427, Note_on_c, 0, 73, 0
1, 43427, Note_on_c, 0, 78, 0
1, 43560, Note_on_c, 0, 71, 33
1, 43560, Note_on_c, 0, 77, 33
1, 43673, Note_on_c, 0, 71, 0
1, 43673, Note_on_c, 0, 77, 0
1, 43680, Note_on_c, 0, 73, 33
1, 43680, Note_on_c, 0, 78, 33
1, 43907, Note_on_c, 0, 73, 0
1, 43907, Note_on_c, 0, 78, 0
1, 43920, Note_on_c, 0, 74, 33
1, 43920, Note_on_c, 0, 80, 33
1, 44039, Note_on_c, 0, 74, 0
1, 44039, Note_on_c, 0, 80, 0
1, 44160, Note_on_c, 0, 71, 33
1, 44160, Note_on_c, 0, 77, 33
1, 44279, Note_on_c, 0, 71, 0
1, 44279, Note_on_c, 0, 77, 0
1, 44400, Note_on_c, 0, 73, 33
1, 44400, Note_on_c, 0, 78, 33
1, 44519, Note_on_c, 0, 73, 0
1, 44519, Note_on_c, 0, 78, 0
1, 44640, Note_on_c, 0, 74, 33
1, 44640, Note_on_c, 0, 80, 33
1, 44759, Note_on_c, 0, 74, 0
1, 44759, Note_on_c, 0, 80, 0
1, 44880, Note_on_c, 0, 71, 33
1, 44880, Note_on_c, 0, 77, 33
1, 44999, Note_on_c, 0, 71, 0
1, 44999, Note_on_c, 0, 77, 0
1, 45120, Note_on_c, 0, 73, 33
1, 45120, Note_on_c, 0, 78, 33
1, 45239, Note_on_c, 0, 73, 0
1, 45239, Note_on_c, 0, 78, 0
1, 45360, Note_on_c, 0, 74, 33
1, 45360, Note_on_c, 0, 80, 33
1, 45587, Note_on_c, 0, 74, 0
1, 45587, Note_on_c, 0, 80, 0
1, 45840, Note_on_c, 0, 73, 96
1, 46067, Note_on_c, 0, 73, 0
1, 46080, Note_on_c, 0, 78, 115
1, 46080, Note_on_c, 0, 81, 115
1, 46320, Note_on_c, 0, 76, 96
1, 46439, Note_on_c, 0, 76, 0
1, 46560, Note_on_c, 0, 74, 96
1, 46679, Note_on_c, 0, 74, 0
1, 46800, Note_on_c, 0, 73, 96
1, 46919, Note_on_c, 0, 73, 0
1, 47040, Note_on_c, 0, 74, 96
1, 47159, Note_on_c, 0, 74, 0
1, 47280, Note_on_c, 0, 72, 96
1, 47399, Note_on_c, 0, 72, 0
1, 47520, Note_on_c, 0, 73, 96
1, 47639, Note_on_c, 0, 73, 0
1, 47760, Note_on_c, 0, 69, 87
1, 47975, Note_on_c, 0, 78, 0
1, 47975, Note_on_c, 0, 81, 0
1, 47975, Note_on_c, 0, 69, 0
1, 48000, Note_on_c, 0, 71, 78
1, 48119, Note_on_c, 0, 71, 0
1, 48240, Note_on_c, 0, 68, 68
1, 48359, Note_on_c, 0, 68, 0
1, 48480, Note_on_c, 0, 69, 59
1, 48599, Note_on_c, 0, 69, 0
1, 48720, Note_on_c, 0, 66, 49
1, 48839, Note_on_c, 0, 66, 0
1, 48960, Note_on_c, 0, 78, 115
1, 48960, Note_on_c, 0, 81, 115
1, 49200, Note_on_c, 0, 76, 96
1, 49319, Note_on_c, 0, 76, 0
1, 49440, Note_on_c, 0, 74, 96
1, 49559, Note_on_c, 0, 74, 0
1, 49680, Note_on_c, 0, 73, 96
1, 49799, Note_on_c, 0, 73, 0
1, 49920, Note_on_c, 0, 74, 96
1, 50039, Note_on_c, 0, 74, 0
1, 50160, Note_on_c, 0, 72, 96
1, 50279, Note_on_c, 0, 72, 0
1, 50400, Note_on_c, 0, 73, 96
1, 50519, Note_on_c, 0, 73, 0
1, 50640, Note_on_c, 0, 69, 87
1, 50855, Note_on_c, 0, 78, 0
1, 50855, Note_on_c, 0, 81, 0
1, 50855, Note_on_c, 0, 69, 0
1, 50880, Note_on_c, 0, 71, 78
1, 50999, Note_on_c, 0, 71, 0
1, 51120, Note_on_c, 0, 68, 68
1, 51239, Note_on_c, 0, 68, 0
1, 51360, Note_on_c, 0, 69, 59
1, 51479, Note_on_c, 0, 69, 0
1, 51600, Note_on_c, 0, 66, 49
1, 51719, Note_on_c, 0, 66, 0
1, 51840, Note_on_c, 0, 73, 115
1, 51840, Note_on_c, 0, 76, 115
1, 52080, Note_on_c, 0, 71, 96
1, 52199, Note_on_c, 0, 71, 0
1, 52320, Note_on_c, 0, 69, 96
1, 52439, Note_on_c, 0, 69, 0
1, 52560, Note_on_c, 0, 68, 96
1, 52679, Note_on_c, 0, 68, 0
1, 52800, Note_on_c, 0, 69, 96
1, 52919, Note_on_c, 0, 69, 0
1, 53040, Note_on_c, 0, 67, 96
1, 53159, Note_on_c, 0, 67, 0
1, 53279, Note_on_c, 0, 73, 0
1, 53279, Note_on_c, 0, 76, 0
1, 53280, Note_on_c, 0, 73, 115
1, 53280, Note_on_c, 0, 76, 115
1, 53520, Note_on_c, 0, 71, 96
